0,0,1,False,0.5668571428571428,0.0,0.41159999999999997,0.44,0.6216,0.29533333333333334
1,0,0,True,0.5668571428571428,0.0,0.41159999999999997,0.44,0.6216,0.4
0,1,0,True,0.5668571428571428,0.0,0.41159999999999997,0.44,0.6216,0.26666666666666666
0,1,0,False,0.5668571428571428,0.0,0.41159999999999997,0.44,0.6216,0.24466666666666667
0,0,1,False,0.5668571428571428,0.0,0.41159999999999997,0.44,0.6216,-0.10466666666666669
1,0,0,True,0.6811428571428572,0.0,0.5104,0.44,0.6216,0.2833333333333333
0,1,0,False,0.6811428571428572,0.0,0.5104,0.44,0.6216,0.26666666666666666
1,0,0,False,0.6811428571428572,0.0,0.5104,0.44,0.6216,0.31133333333333335
0,0,1,True,0.6811428571428572,0.0,0.5104,0.44,0.6216,0.2533333333333333
0,0,1,False,0.3211428571428572,0.0,0.5304,0.75,0.6216,-0.14266666666666664
0,1,0,False,0.3211428571428572,0.0,0.5304,0.75,0.6216,-0.23999999999999996
0,0,1,True,0.3211428571428572,0.0,0.5304,0.75,0.6216,0.4666666666666667
1,0,0,False,0.3211428571428572,0.0,0.5304,0.75,0.6216,1.0666666666666667
0,1,0,True,0.5448571428571428,0.0,0.322,0.19,0.6216,0.2833333333333333
0,1,0,False,0.5448571428571428,0.0,0.322,0.19,0.6216,0.52
0,0,1,False,0.5448571428571428,0.0,0.322,0.19,0.6216,-0.12400000000000003
1,0,0,True,0.5448571428571428,0.0,0.322,0.19,0.6216,0.44466666666666665
0,0,1,True,0.5448571428571428,0.0,0.322,0.19,0.6216,1.1333333333333333
0,1,0,False,0.4808571428571428,0.0,0.7343999999999999,0.75,0.4346,-0.23999999999999996
0,0,1,True,0.4808571428571428,0.0,0.7343999999999999,0.75,0.4346,0.3333333333333333
0,1,0,False,0.4808571428571428,0.0,0.7343999999999999,0.75,0.4346,0.26666666666666666
0,0,1,True,0.4808571428571428,0.0,0.7343999999999999,0.75,0.4346,0.36000000000000004
1,0,0,False,0.4808571428571428,0.0,0.7343999999999999,0.75,0.4346,0.5886666666666667
0,1,0,False,0.4511428571428571,0.0,0.478,0.75,0.5939,0.32
1,0,0,False,0.5082857142857142,0.0,0.5952000000000001,0.75,0.6216,0.35
0,0,1,True,0.5082857142857142,0.0,0.5952000000000001,0.75,0.6216,0.4
0,0,1,False,0.5082857142857142,0.0,0.5952000000000001,0.75,0.6216,0.24733333333333332
0,1,0,False,0.5082857142857142,0.0,0.5952000000000001,0.75,0.6216,0.422
1,0,0,False,0.5082857142857142,0.0,0.5952000000000001,0.75,0.6216,-0.4666666666666667
0,1,0,True,0.5082857142857142,0.0,0.5952000000000001,0.75,0.6216,0.31666666666666665
1,0,0,False,0.5097142857142857,0.0,0.41159999999999997,0.19,0.6216,0.4166666666666667
0,1,0,True,0.5097142857142857,0.0,0.41159999999999997,0.19,0.6216,0.24466666666666667
1,0,0,False,0.5097142857142857,0.0,0.41159999999999997,0.19,0.6216,1.0553333333333332
0,0,1,False,0.5097142857142857,0.0,0.41159999999999997,0.19,0.6216,0.9333333333333333
0,1,0,False,0.5097142857142857,0.0,0.41159999999999997,0.19,0.6216,-0.23999999999999996
0,0,1,False,0.4588571428571429,0.0,0.644,0.19,0.6216,-0.10466666666666669
1,0,0,False,0.4588571428571429,0.0,0.644,0.19,0.6216,-0.4166666666666667
0,1,0,False,0.4588571428571429,0.0,0.644,0.19,0.6216,0.26666666666666666
0,0,1,False,0.4588571428571429,0.0,0.644,0.19,0.6216,0.324
0,1,0,False,0.4588571428571429,0.0,0.644,0.19,0.6216,0.3
1,0,0,True,0.37342857142857144,0.0,0.2328,0.75,0.3108,0.3333333333333333
0,0,1,False,0.37342857142857144,0.0,0.2328,0.75,0.3108,0.21333333333333335
0,0,1,True,0.37342857142857144,0.0,0.2328,0.75,0.3108,0.31133333333333335
0,1,0,False,0.37342857142857144,0.0,0.2328,0.75,0.3108,0.32
0,0,1,False,0.25771428571428573,0.0,0.1564,0.94,0.2245,0.25733333333333336
1,0,0,True,0.25771428571428573,0.0,0.1564,0.94,0.2245,0.4166666666666667
0,1,0,False,0.25771428571428573,0.0,0.1564,0.94,0.2245,0.30666666666666664
0,1,0,True,0.4588571428571429,0.0,0.36719999999999997,1,0.2048,0.3333333333333333
1,0,0,False,0.4588571428571429,0.0,0.36719999999999997,1,0.2048,0.26666666666666666
0,0,1,False,0.4588571428571429,0.0,0.36719999999999997,1,0.2048,0.2533333333333333
0,1,0,True,0.4588571428571429,0.0,0.36719999999999997,1,0.2048,0.26666666666666666
0,0,1,False,0.4808571428571428,0.0,0.7343999999999999,1,0.4974,0.23800000000000002
1,0,0,True,0.4808571428571428,0.0,0.7343999999999999,1,0.4974,0.3333333333333333
0,1,0,False,0.4808571428571428,0.0,0.7343999999999999,1,0.4974,0.24466666666666667
0,0,1,False,0.4808571428571428,0.0,0.7343999999999999,1,0.4974,-0.10466666666666669
1,0,0,True,0.4808571428571428,0.0,0.7343999999999999,1,0.4974,0.4666666666666667
0,1,0,False,0.15657142857142858,0.0,0.40759999999999996,0.12,1.0,0.24466666666666667
0,1,0,True,0.15657142857142858,0.0,0.40759999999999996,0.12,1.0,0.29333333333333333
1,0,0,True,0.15657142857142858,0.0,0.40759999999999996,0.12,1.0,0.622
0,0,1,True,0.4894285714285715,0.039933333333333335,1.0288,1,1.0,0.324
1,0,0,True,0.4894285714285715,0.039933333333333335,1.0288,1,1.0,0.2833333333333333
1,0,0,True,0.4894285714285715,0.039933333333333335,1.0288,1,1.0,0.4886666666666667
0,0,1,False,0.4894285714285715,0.039933333333333335,1.0288,1,1.0,-0.14266666666666664
0,1,0,False,0.4894285714285715,0.039933333333333335,1.0288,1,1.0,0.24000000000000002
0,1,0,False,0.4808571428571428,0.0,0.9668000000000001,0.75,0.2488,-0.4166666666666667
0,0,1,True,0.4808571428571428,0.0,0.9668000000000001,0.75,0.2488,0.5553333333333333
1,0,0,True,0.4808571428571428,0.0,0.9668000000000001,0.75,0.2488,-0.4166666666666667
0,1,0,True,0.4808571428571428,0.0,0.9668000000000001,0.75,0.2488,0.23333333333333334
1,0,0,True,0.3208571428571429,0.0,0.3148,0.61,1.0,0.4166666666666667
1,0,0,False,0.3208571428571429,0.0,0.3148,0.61,1.0,1.4
0,1,0,False,0.3208571428571429,0.0,0.3148,0.61,1.0,0.30666666666666664
0,0,1,False,0.3208571428571429,0.0,0.3148,0.61,1.0,0.3046666666666667
0,0,1,True,0.4765714285714286,0.0,0.36719999999999997,1,0.373,0.41333333333333333
1,0,0,True,0.4765714285714286,0.0,0.36719999999999997,1,0.373,0.38333333333333336
1,0,0,False,0.4765714285714286,0.0,0.36719999999999997,1,0.373,0.5666666666666667
0,1,0,False,0.4765714285714286,0.0,0.36719999999999997,1,0.373,0.30666666666666664
0,1,0,False,0.4765714285714286,0.0,0.36719999999999997,1,0.373,0.30666666666666664
0,0,1,False,0.4765714285714286,0.0,0.36719999999999997,1,0.373,0.24000000000000002
0,1,0,False,0.28885714285714287,0.0,0.1552,0,1.0,0.28
0,1,0,True,0.28885714285714287,0.0,0.1552,0,1.0,0.3
1,0,0,True,0.28885714285714287,0.0,0.1552,0,1.0,2.466666666666667
1,0,0,False,0.41314285714285715,0.004533333333333333,0.9832,1,1.0,0.2833333333333333
1,0,0,True,0.41314285714285715,0.004533333333333333,0.9832,1,1.0,0.2886666666666667
0,0,1,False,0.41314285714285715,0.004533333333333333,0.9832,1,1.0,0.4533333333333333
0,1,0,True,0.41314285714285715,0.004533333333333333,0.9832,1,1.0,-0.2133333333333333
0,1,0,True,0.41314285714285715,0.004533333333333333,0.9832,1,1.0,0.26666666666666666
